Generation	FeatureName	Importance
5	PICALM_chr11:85976622-85976682	0.001
5	PPFIA1_chr11:70382087-70382158	0.002
5	NAV2_chr11:20051288-20051333	0.000
5	ARHGAP1_chr11:46682050-46682182	0.000
5	CTNND1_chr11:57789036-57789155	0.000
5	CTNND1_chr11:57791493-57791673	0.002
5	YAP1_chr11:102209516-102209564	0.002
5	MARK2_chr11:63890221-63890295	0.000
5	APLP2_chr11:130123611-130123779	0.004
5	SLC37A4_chr11:119028734-119028834	0.007
5	S100A4_chr1:153545469-153545518	0.001
6	ENSG00000002746|HECW1|protein_coding	0.000
6	ENSG00000005001|PRSS22|protein_coding	0.000
6	ENSG00000006047|YBX2|protein_coding	0.001
6	ENSG00000006555|TTC22|protein_coding	0.000
6	ENSG00000006576|PHTF2|protein_coding	0.000
6	ENSG00000006625|GGCT|protein_coding	0.000
6	ENSG00000007168|PAFAH1B1|protein_coding	0.000
6	ENSG00000007255|TRAPPC6A|protein_coding	0.000
6	ENSG00000007944|MYLIP|protein_coding	0.000
6	ENSG00000008283|CYB561|protein_coding	0.000
6	ENSG00000008323|PLEKHG6|protein_coding	0.001
6	ENSG00000010270|STARD3NL|protein_coding	0.000
6	ENSG00000011028|MRC2|protein_coding	0.000
6	ENSG00000011347|SYT7|protein_coding	0.000
6	ENSG00000012779|ALOX5|protein_coding	0.000
6	ENSG00000015479|MATR3|protein_coding	0.000
6	ENSG00000016402|IL20RA|protein_coding	0.000
6	ENSG00000026025|VIM|protein_coding	0.000
6	ENSG00000027075|PRKCH|protein_coding	0.022
6	ENSG00000035115|SH3YL1|protein_coding	0.007
6	ENSG00000039068|CDH1|protein_coding	0.001
6	ENSG00000047188|YTHDC2|protein_coding	0.001
6	ENSG00000049167|ERCC8|protein_coding	0.000
6	ENSG00000049192|ADAMTS6|protein_coding	0.000
6	ENSG00000049283|EPN3|protein_coding	0.006
6	ENSG00000052344|PRSS8|protein_coding	0.000
6	ENSG00000054179|ENTPD2|protein_coding	0.000
6	ENSG00000058272|PPP1R12A|protein_coding	0.000
6	ENSG00000059377|TBXAS1|protein_coding	0.000
6	ENSG00000059758|CDK17|protein_coding	0.000
6	ENSG00000062038|CDH3|protein_coding	0.000
6	ENSG00000064270|ATP2C2|protein_coding	0.000
6	ENSG00000064547|LPAR2|protein_coding	0.000
6	ENSG00000064999|ANKS1A|protein_coding	0.000
6	ENSG00000065361|ERBB3|protein_coding	0.002
6	ENSG00000065802|ASB1|protein_coding	0.000
6	ENSG00000066027|PPP2R5A|protein_coding	0.001
6	ENSG00000066629|EML1|protein_coding	0.000
6	ENSG00000066739|ATG2B|protein_coding	0.000
6	ENSG00000067560|RHOA|protein_coding	0.000
6	ENSG00000068366|ACSL4|protein_coding	0.000
6	ENSG00000068654|POLR1A|protein_coding	0.000
6	ENSG00000069869|NEDD4|protein_coding	0.000
6	ENSG00000070190|DAPP1|protein_coding	0.001
6	ENSG00000070759|TESK2|protein_coding	0.006
6	ENSG00000070961|ATP2B1|protein_coding	0.001
6	ENSG00000071073|MGAT4A|protein_coding	0.005
6	ENSG00000072364|AFF4|protein_coding	0.000
6	ENSG00000072858|SIDT1|protein_coding	0.000
6	ENSG00000072958|AP1M1|protein_coding	0.000
6	ENSG00000073350|LLGL2|protein_coding	0.000
6	ENSG00000073803|MAP3K13|protein_coding	0.000
6	ENSG00000076554|TPD52|protein_coding	0.000
6	ENSG00000076826|CAMSAP3|protein_coding	0.009
6	ENSG00000077684|JADE1|protein_coding	0.000
6	ENSG00000078070|MCCC1|protein_coding	0.000
6	ENSG00000078081|LAMP3|protein_coding	0.000
6	ENSG00000079150|FKBP7|protein_coding	0.000
6	ENSG00000081087|OSTM1|protein_coding	0.000
6	ENSG00000081791|KIAA0141|protein_coding	0.000
6	ENSG00000082126|MPP4|protein_coding	0.001
6	ENSG00000082146|STRADB|protein_coding	0.001
6	ENSG00000082458|DLG3|protein_coding	0.000
6	ENSG00000083307|GRHL2|protein_coding	0.010
6	ENSG00000083312|TNPO1|protein_coding	0.000
6	ENSG00000085433|WDR47|protein_coding	0.001
6	ENSG00000085449|WDFY1|protein_coding	0.000
6	ENSG00000085552|IGSF9|protein_coding	0.017
6	ENSG00000088002|SULT2B1|protein_coding	0.000
6	ENSG00000089356|FXYD3|protein_coding	0.002
6	ENSG00000091039|OSBPL8|protein_coding	0.000
6	ENSG00000091640|SPAG7|protein_coding	0.000
6	ENSG00000091831|ESR1|protein_coding	0.000
6	ENSG00000091879|ANGPT2|protein_coding	0.000
6	ENSG00000092295|TGM1|protein_coding	0.000
6	ENSG00000094755|GABRP|protein_coding	0.006
6	ENSG00000095066|HOOK2|protein_coding	0.000
6	ENSG00000095585|BLNK|protein_coding	0.000
6	ENSG00000099337|KCNK6|protein_coding	0.000
6	ENSG00000100095|SEZ6L|protein_coding	0.000
6	ENSG00000100100|PIK3IP1|protein_coding	0.024
6	ENSG00000100379|KCTD17|protein_coding	0.000
6	ENSG00000100842|EFS|protein_coding	0.014
6	ENSG00000100934|SEC23A|protein_coding	0.000
6	ENSG00000102038|SMARCA1|protein_coding	0.000
6	ENSG00000102181|CD99L2|protein_coding	0.000
6	ENSG00000102243|VGLL1|protein_coding	0.001
6	ENSG00000102271|KLHL4|protein_coding	0.001
6	ENSG00000102317|RBM3|protein_coding	0.000
6	ENSG00000102781|KATNAL1|protein_coding	0.000
6	ENSG00000102886|GDPD3|protein_coding	0.000
6	ENSG00000102890|ELMO3|protein_coding	0.012
6	ENSG00000102962|CCL22|protein_coding	0.000
6	ENSG00000102996|MMP15|protein_coding	0.011
6	ENSG00000103037|SETD6|protein_coding	0.000
6	ENSG00000103047|TANGO6|protein_coding	0.001
6	ENSG00000103067|ESRP2|protein_coding	0.000
6	ENSG00000103546|SLC6A2|protein_coding	0.000
6	ENSG00000104140|RHOV|protein_coding	0.000
6	ENSG00000104219|ZDHHC2|protein_coding	0.000
6	ENSG00000104375|STK3|protein_coding	0.001
6	ENSG00000104413|ESRP1|protein_coding	0.001
6	ENSG00000104643|MTMR9|protein_coding	0.000
6	ENSG00000104660|LEPROTL1|protein_coding	0.000
6	ENSG00000104691|UBXN8|protein_coding	0.000
6	ENSG00000104728|ARHGEF10|protein_coding	0.001
6	ENSG00000104808|DHDH|protein_coding	0.002
6	ENSG00000105141|CASP14|protein_coding	0.000
6	ENSG00000105289|TJP3|protein_coding	0.000
6	ENSG00000105329|TGFB1|protein_coding	0.000
6	ENSG00000105357|MYH14|protein_coding	0.000
6	ENSG00000105519|CAPS|protein_coding	0.000
6	ENSG00000105523|FAM83E|protein_coding	0.000
6	ENSG00000105605|CACNG7|protein_coding	0.000
6	ENSG00000105699|LSR|protein_coding	0.000
6	ENSG00000105854|PON2|protein_coding	0.000
6	ENSG00000107625|DDX50|protein_coding	0.000
6	ENSG00000107874|CUEDC2|protein_coding	0.000
6	ENSG00000108244|KRT23|protein_coding	0.000
6	ENSG00000108797|CNTNAP1|protein_coding	0.000
6	ENSG00000108961|RANGRF|protein_coding	0.000
6	ENSG00000109062|SLC9A3R1|protein_coding	0.000
6	ENSG00000109680|TBC1D19|protein_coding	0.000
6	ENSG00000109814|UGDH|protein_coding	0.000
6	ENSG00000110042|DTX4|protein_coding	0.001
6	ENSG00000110723|EXPH5|protein_coding	0.001
6	ENSG00000110841|PPFIBP1|protein_coding	0.000
6	ENSG00000110880|CORO1C|protein_coding	0.000
6	ENSG00000111145|ELK3|protein_coding	0.001
6	ENSG00000111348|ARHGDIB|protein_coding	0.004
6	ENSG00000111450|STX2|protein_coding	0.000
6	ENSG00000111490|TBC1D30|protein_coding	0.000
6	ENSG00000111615|KRR1|protein_coding	0.000
6	ENSG00000111679|PTPN6|protein_coding	0.000
6	ENSG00000111816|FRK|protein_coding	0.000
6	ENSG00000111860|CEP85L|protein_coding	0.000
6	ENSG00000112031|MTRF1L|protein_coding	0.000
6	ENSG00000112796|ENPP5|protein_coding	0.026
6	ENSG00000112812|PRSS16|protein_coding	0.001
6	ENSG00000113558|SKP1|protein_coding	0.000
6	ENSG00000113583|C5orf15|protein_coding	0.000
6	ENSG00000113621|TXNDC15|protein_coding	0.000
6	ENSG00000113658|SMAD5|protein_coding	0.000
6	ENSG00000113721|PDGFRB|protein_coding	0.002
6	ENSG00000114026|OGG1|protein_coding	0.000
6	ENSG00000114166|KAT2B|protein_coding	0.000
6	ENSG00000114353|GNAI2|protein_coding	0.000
6	ENSG00000114480|GBE1|protein_coding	0.000
6	ENSG00000115020|PIKFYVE|protein_coding	0.000
6	ENSG00000115339|GALNT3|protein_coding	0.000
6	ENSG00000115355|CCDC88A|protein_coding	0.000
6	ENSG00000115607|IL18RAP|protein_coding	0.000
6	ENSG00000115758|ODC1|protein_coding	0.000
6	ENSG00000115966|ATF2|protein_coding	0.000
6	ENSG00000116039|ATP6V1B1|protein_coding	0.002
6	ENSG00000116132|PRRX1|protein_coding	0.000
6	ENSG00000116670|MAD2L2|protein_coding	0.001
6	ENSG00000116809|ZBTB17|protein_coding	0.000
6	ENSG00000117115|PADI2|protein_coding	0.000
6	ENSG00000117266|CDK18|protein_coding	0.001
6	ENSG00000117385|P3H1|protein_coding	0.000
6	ENSG00000117480|FAAH|protein_coding	0.000
6	ENSG00000117595|IRF6|protein_coding	0.000
6	ENSG00000118496|FBXO30|protein_coding	0.000
6	ENSG00000118762|PKD2|protein_coding	0.000
6	ENSG00000118849|RARRES1|protein_coding	0.000
6	ENSG00000118965|WDR35|protein_coding	0.000
6	ENSG00000119004|CYP20A1|protein_coding	0.000
6	ENSG00000119411|BSPRY|protein_coding	0.000
6	ENSG00000120162|MOB3B|protein_coding	0.001
6	ENSG00000120278|PLEKHG1|protein_coding	0.000
6	ENSG00000121380|BCL2L14|protein_coding	0.001
6	ENSG00000121851|POLR3GL|protein_coding	0.000
6	ENSG00000122008|POLK|protein_coding	0.000
6	ENSG00000122591|FAM126A|protein_coding	0.000
6	ENSG00000123094|RASSF8|protein_coding	0.000
6	ENSG00000123416|TUBA1B|protein_coding	0.000
6	ENSG00000123485|HJURP|protein_coding	0.000
6	ENSG00000124107|SLPI|protein_coding	0.000
6	ENSG00000124507|PACSIN1|protein_coding	0.000
6	ENSG00000124602|UNC5CL|protein_coding	0.000
6	ENSG00000124743|KLHL31|protein_coding	0.000
6	ENSG00000125731|SH2D3A|protein_coding	0.000
6	ENSG00000125841|NRSN2|protein_coding	0.000
6	ENSG00000125850|OVOL2|protein_coding	0.000
6	ENSG00000126214|KLC1|protein_coding	0.000
6	ENSG00000126460|PRRG2|protein_coding	0.002
6	ENSG00000126698|DNAJC8|protein_coding	0.000
6	ENSG00000126773|PCNX4|protein_coding	0.000
6	ENSG00000126860|EVI2A|protein_coding	0.000
6	ENSG00000126878|AIF1L|protein_coding	0.001
6	ENSG00000127084|FGD3|protein_coding	0.000
6	ENSG00000127418|FGFRL1|protein_coding	0.000
6	ENSG00000127920|GNG11|protein_coding	0.000
6	ENSG00000127954|STEAP4|protein_coding	0.000
6	ENSG00000127955|GNAI1|protein_coding	0.000
6	ENSG00000128422|KRT17|protein_coding	0.000
6	ENSG00000128617|OPN1SW|protein_coding	0.001
6	ENSG00000128886|ELL3|protein_coding	0.000
6	ENSG00000129353|SLC44A2|protein_coding	0.000
6	ENSG00000129354|AP1M2|protein_coding	0.000
6	ENSG00000129455|KLK8|protein_coding	0.002
6	ENSG00000130487|KLHDC7B|protein_coding	0.001
6	ENSG00000130545|CRB3|protein_coding	0.006
6	ENSG00000130590|SAMD10|protein_coding	0.000
6	ENSG00000130701|RBBP8NL|protein_coding	0.003
6	ENSG00000130762|ARHGEF16|protein_coding	0.007
6	ENSG00000130768|SMPDL3B|protein_coding	0.000
6	ENSG00000130830|MPP1|protein_coding	0.000
6	ENSG00000131037|EPS8L1|protein_coding	0.009
6	ENSG00000131711|MAP1B|protein_coding	0.000
6	ENSG00000132031|MATN3|protein_coding	0.002
6	ENSG00000132321|IQCA1|protein_coding	0.000
6	ENSG00000132698|RAB25|protein_coding	0.007
6	ENSG00000132746|ALDH3B2|protein_coding	0.002
6	ENSG00000132825|PPP1R3D|protein_coding	0.000
6	ENSG00000132849|PATJ|protein_coding	0.000
6	ENSG00000133027|PEMT|protein_coding	0.000
6	ENSG00000133056|PIK3C2B|protein_coding	0.000
6	ENSG00000133195|SLC39A11|protein_coding	0.000
6	ENSG00000133477|FAM83F|protein_coding	0.000
6	ENSG00000133731|IMPA1|protein_coding	0.001
6	ENSG00000133962|CATSPERB|protein_coding	0.000
6	ENSG00000134072|CAMK1|protein_coding	0.000
6	ENSG00000134258|VTCN1|protein_coding	0.000
6	ENSG00000134313|KIDINS220|protein_coding	0.000
6	ENSG00000134317|GRHL1|protein_coding	0.000
6	ENSG00000134490|TMEM241|protein_coding	0.000
6	ENSG00000134533|RERG|protein_coding	0.000
6	ENSG00000134901|KDELC1|protein_coding	0.001
6	ENSG00000134982|APC|protein_coding	0.001
6	ENSG00000134996|OSTF1|protein_coding	0.000
6	ENSG00000135127|BICDL1|protein_coding	0.000
6	ENSG00000135374|ELF5|protein_coding	0.000
6	ENSG00000135378|PRRG4|protein_coding	0.000
6	ENSG00000135404|CD63|protein_coding	0.000
6	ENSG00000135480|KRT7|protein_coding	0.000
6	ENSG00000135525|MAP7|protein_coding	0.000
6	ENSG00000135549|PKIB|protein_coding	0.000
6	ENSG00000135750|KCNK1|protein_coding	0.000
6	ENSG00000135931|ARMC9|protein_coding	0.000
6	ENSG00000136155|SCEL|protein_coding	0.000
6	ENSG00000136237|RAPGEF5|protein_coding	0.000
6	ENSG00000136383|ALPK3|protein_coding	0.000
6	ENSG00000136457|CHAD|protein_coding	0.000
6	ENSG00000136695|IL36RN|protein_coding	0.000
6	ENSG00000136710|CCDC115|protein_coding	0.000
6	ENSG00000137094|DNAJB5|protein_coding	0.000
6	ENSG00000137288|UQCC2|protein_coding	0.000
6	ENSG00000137440|FGFBP1|protein_coding	0.000
6	ENSG00000137441|FGFBP2|protein_coding	0.000
6	ENSG00000137502|RAB30|protein_coding	0.000
6	ENSG00000137648|TMPRSS4|protein_coding	0.001
6	ENSG00000137709|POU2F3|protein_coding	0.000
6	ENSG00000137747|TMPRSS13|protein_coding	0.000
6	ENSG00000137821|LRRC49|protein_coding	0.000
6	ENSG00000138375|SMARCAL1|protein_coding	0.000
6	ENSG00000138684|IL21|protein_coding	0.000
6	ENSG00000138686|BBS7|protein_coding	0.000
6	ENSG00000138756|BMP2K|protein_coding	0.000
6	ENSG00000139044|B4GALNT3|protein_coding	0.000
6	ENSG00000139055|ERP27|protein_coding	0.000
6	ENSG00000139278|GLIPR1|protein_coding	0.000
6	ENSG00000139547|RDH16|protein_coding	0.000
6	ENSG00000139624|CERS5|protein_coding	0.000
6	ENSG00000139625|MAP3K12|protein_coding	0.000
6	ENSG00000139641|ESYT1|protein_coding	0.000
6	ENSG00000139684|ESD|protein_coding	0.000
6	ENSG00000139974|SLC38A6|protein_coding	0.000
6	ENSG00000140262|TCF12|protein_coding	0.000
6	ENSG00000140526|ABHD2|protein_coding	0.000
6	ENSG00000140682|TGFB1I1|protein_coding	0.000
6	ENSG00000140832|MARVELD3|protein_coding	0.000
6	ENSG00000140937|CDH11|protein_coding	0.000
6	ENSG00000141497|ZMYND15|protein_coding	0.000
6	ENSG00000141738|GRB7|protein_coding	0.000
6	ENSG00000142227|EMP3|protein_coding	0.000
6	ENSG00000142273|CBLC|protein_coding	0.001
6	ENSG00000142675|CNKSR1|protein_coding	0.001
6	ENSG00000142910|TINAGL1|protein_coding	0.000
6	ENSG00000143036|SLC44A3|protein_coding	0.000
6	ENSG00000143067|ZNF697|protein_coding	0.000
6	ENSG00000143217|NECTIN4|protein_coding	0.000
6	ENSG00000143320|CRABP2|protein_coding	0.000
6	ENSG00000143341|HMCN1|protein_coding	0.001
6	ENSG00000143365|RORC|protein_coding	0.000
6	ENSG00000143375|CGN|protein_coding	0.000
6	ENSG00000143515|ATP8B2|protein_coding	0.001
6	ENSG00000143578|CREB3L4|protein_coding	0.000
6	ENSG00000143590|EFNA3|protein_coding	0.000
6	ENSG00000143702|CEP170|protein_coding	0.000
6	ENSG00000143793|C1orf35|protein_coding	0.000
6	ENSG00000143850|PLEKHA6|protein_coding	0.000
6	ENSG00000143878|RHOB|protein_coding	0.001
6	ENSG00000144339|TMEFF2|protein_coding	0.000
6	ENSG00000144452|ABCA12|protein_coding	0.000
6	ENSG00000144642|RBMS3|protein_coding	0.000
6	ENSG00000144648|ACKR2|protein_coding	0.000
6	ENSG00000144935|TRPC1|protein_coding	0.000
6	ENSG00000145103|ILDR1|protein_coding	0.000
6	ENSG00000145362|ANK2|protein_coding	0.000
6	ENSG00000145817|YIPF5|protein_coding	0.000
6	ENSG00000145990|GFOD1|protein_coding	0.000
6	ENSG00000146904|EPHA1|protein_coding	0.000
6	ENSG00000146955|RAB19|protein_coding	0.000
6	ENSG00000147416|ATP6V1B2|protein_coding	0.000
6	ENSG00000147434|CHRNA6|protein_coding	0.000
6	ENSG00000147676|MAL2|protein_coding	0.000
6	ENSG00000147697|GSDMC|protein_coding	0.000
6	ENSG00000148346|LCN2|protein_coding	0.000
6	ENSG00000148516|ZEB1|protein_coding	0.000
6	ENSG00000148834|GSTO1|protein_coding	0.000
6	ENSG00000149300|C11orf52|protein_coding	0.000
6	ENSG00000149418|ST14|protein_coding	0.000
6	ENSG00000149573|MPZL2|protein_coding	0.000
6	ENSG00000149948|HMGA2|protein_coding	0.000
6	ENSG00000151835|SACS|protein_coding	0.000
6	ENSG00000151882|CCL28|protein_coding	0.000
6	ENSG00000152213|ARL11|protein_coding	0.000
6	ENSG00000152661|GJA1|protein_coding	0.000
6	ENSG00000152766|ANKRD22|protein_coding	0.000
6	ENSG00000152818|UTRN|protein_coding	0.000
6	ENSG00000153292|ADGRF1|protein_coding	0.000
6	ENSG00000153823|PID1|protein_coding	0.000
6	ENSG00000153827|TRIP12|protein_coding	0.001
6	ENSG00000154229|PRKCA|protein_coding	0.000
6	ENSG00000154240|CEP112|protein_coding	0.000
6	ENSG00000154370|TRIM11|protein_coding	0.000
6	ENSG00000154914|USP43|protein_coding	0.000
6	ENSG00000155016|CYP2U1|protein_coding	0.001
6	ENSG00000155066|PROM2|protein_coding	0.000
6	ENSG00000155099|TMEM55A|protein_coding	0.000
6	ENSG00000155158|TTC39B|protein_coding	0.000
6	ENSG00000155189|AGPAT5|protein_coding	0.000
6	ENSG00000155970|MICU3|protein_coding	0.000
6	ENSG00000155975|VPS37A|protein_coding	0.000
6	ENSG00000156222|SLC28A1|protein_coding	0.000
6	ENSG00000156413|FUT6|protein_coding	0.000
6	ENSG00000156453|PCDH1|protein_coding	0.000
6	ENSG00000157350|ST3GAL2|protein_coding	0.000
6	ENSG00000157703|SVOPL|protein_coding	0.000
6	ENSG00000157992|KRTCAP3|protein_coding	0.000
6	ENSG00000158106|RHPN1|protein_coding	0.000
6	ENSG00000158158|CNNM4|protein_coding	0.000
6	ENSG00000158315|RHBDL2|protein_coding	0.000
6	ENSG00000158769|F11R|protein_coding	0.000
6	ENSG00000158987|RAPGEF6|protein_coding	0.000
6	ENSG00000159128|IFNGR2|protein_coding	0.000
6	ENSG00000159166|LAD1|protein_coding	0.000
6	ENSG00000159314|ARHGAP27|protein_coding	0.000
6	ENSG00000159842|ABR|protein_coding	0.000
6	ENSG00000159871|LYPD5|protein_coding	0.000
6	ENSG00000160111|CPAMD8|protein_coding	0.000
6	ENSG00000160183|TMPRSS3|protein_coding	0.000
6	ENSG00000160209|PDXK|protein_coding	0.000
6	ENSG00000160219|GAB3|protein_coding	0.000
6	ENSG00000160588|MPZL3|protein_coding	0.000
6	ENSG00000160862|AZGP1|protein_coding	0.000
6	ENSG00000161905|ALOX15|protein_coding	0.000
6	ENSG00000161921|CXCL16|protein_coding	0.000
6	ENSG00000161955|TNFSF13|protein_coding	0.000
6	ENSG00000161960|EIF4A1|protein_coding	0.000
6	ENSG00000162032|SPSB3|protein_coding	0.000
6	ENSG00000162069|BICDL2|protein_coding	0.000
6	ENSG00000162366|PDZK1IP1|protein_coding	0.000
6	ENSG00000162398|LEXM|protein_coding	0.000
6	ENSG00000162522|KIAA1522|protein_coding	0.000
6	ENSG00000162614|NEXN|protein_coding	0.000
6	ENSG00000162669|HFM1|protein_coding	0.000
6	ENSG00000162694|EXTL2|protein_coding	0.000
6	ENSG00000162910|MRPL55|protein_coding	0.001
6	ENSG00000162931|TRIM17|protein_coding	0.000
6	ENSG00000162949|CAPN13|protein_coding	0.000
6	ENSG00000163069|SGCB|protein_coding	0.000
6	ENSG00000163104|SMARCAD1|protein_coding	0.000
6	ENSG00000163106|HPGDS|protein_coding	0.000
6	ENSG00000163121|NEURL3|protein_coding	0.000
6	ENSG00000163220|S100A9|protein_coding	0.000
6	ENSG00000163281|GNPDA2|protein_coding	0.000
6	ENSG00000163291|PAQR3|protein_coding	0.001
6	ENSG00000163357|DCST1|protein_coding	0.000
6	ENSG00000163435|ELF3|protein_coding	0.000
6	ENSG00000163481|RNF25|protein_coding	0.001
6	ENSG00000163512|AZI2|protein_coding	0.000
6	ENSG00000163596|ICA1L|protein_coding	0.000
6	ENSG00000163624|CDS1|protein_coding	0.000
6	ENSG00000163625|WDFY3|protein_coding	0.000
6	ENSG00000163694|RBM47|protein_coding	0.000
6	ENSG00000163746|PLSCR2|protein_coding	0.000
6	ENSG00000163932|PRKCD|protein_coding	0.000
6	ENSG00000163993|S100P|protein_coding	0.000
6	ENSG00000164086|DUSP7|protein_coding	0.000
6	ENSG00000164111|ANXA5|protein_coding	0.001
6	ENSG00000164506|STXBP5|protein_coding	0.003
6	ENSG00000164509|IL31RA|protein_coding	0.001
6	ENSG00000164574|GALNT10|protein_coding	0.000
6	ENSG00000164626|KCNK5|protein_coding	0.000
6	ENSG00000164695|CHMP4C|protein_coding	0.000
6	ENSG00000164741|DLC1|protein_coding	0.000
6	ENSG00000164855|TMEM184A|protein_coding	0.000
6	ENSG00000164920|OSR2|protein_coding	0.000
6	ENSG00000165091|TMC1|protein_coding	0.000
6	ENSG00000165125|TRPV6|protein_coding	0.000
6	ENSG00000165410|CFL2|protein_coding	0.000
6	ENSG00000165591|FAAH2|protein_coding	0.000
6	ENSG00000165617|DACT1|protein_coding	0.000
6	ENSG00000165794|SLC39A2|protein_coding	0.000
6	ENSG00000165891|E2F7|protein_coding	0.000
6	ENSG00000165912|PACSIN3|protein_coding	0.000
6	ENSG00000165915|SLC39A13|protein_coding	0.001
6	ENSG00000165929|TC2N|protein_coding	0.000
6	ENSG00000165959|CLMN|protein_coding	0.000
6	ENSG00000166073|GPR176|protein_coding	0.000
6	ENSG00000166130|IKBIP|protein_coding	0.001
6	ENSG00000166145|SPINT1|protein_coding	0.000
6	ENSG00000166147|FBN1|protein_coding	0.000
6	ENSG00000166450|PRTG|protein_coding	0.000
6	ENSG00000166510|CCDC68|protein_coding	0.000
6	ENSG00000166535|A2ML1|protein_coding	0.000
6	ENSG00000166780|C16orf45|protein_coding	0.000
6	ENSG00000166997|CNPY4|protein_coding	0.000
6	ENSG00000167183|PRR15L|protein_coding	0.000
6	ENSG00000167306|MYO5B|protein_coding	0.000
6	ENSG00000167608|TMC4|protein_coding	0.000
6	ENSG00000167642|SPINT2|protein_coding	0.000
6	ENSG00000167674|ENSG00000167674|protein_coding	0.000
6	ENSG00000167754|KLK5|protein_coding	0.000
6	ENSG00000167755|KLK6|protein_coding	0.000
6	ENSG00000167861|HID1|protein_coding	0.000
6	ENSG00000167880|EVPL|protein_coding	0.000
6	ENSG00000168143|FAM83B|protein_coding	0.000
6	ENSG00000168297|PXK|protein_coding	0.000
6	ENSG00000168447|SCNN1B|protein_coding	0.000
6	ENSG00000168453|HR|protein_coding	0.000
6	ENSG00000168961|LGALS9|protein_coding	0.000
6	ENSG00000169035|KLK7|protein_coding	0.000
6	ENSG00000169241|SLC50A1|protein_coding	0.000
6	ENSG00000169242|EFNA1|protein_coding	0.000
6	ENSG00000169554|ZEB2|protein_coding	0.001
6	ENSG00000169826|CSGALNACT2|protein_coding	0.000
6	ENSG00000169891|REPS2|protein_coding	0.010
6	ENSG00000170242|USP47|protein_coding	0.000
6	ENSG00000170374|SP7|protein_coding	0.000
6	ENSG00000170390|DCLK2|protein_coding	0.000
6	ENSG00000170417|TMEM182|protein_coding	0.000
6	ENSG00000170430|MGMT|protein_coding	0.001
6	ENSG00000170445|HARS|protein_coding	0.001
6	ENSG00000170456|DENND5B|protein_coding	0.000
6	ENSG00000170464|DNAJC18|protein_coding	0.000
6	ENSG00000170917|NUDT6|protein_coding	0.000
6	ENSG00000171124|FUT3|protein_coding	0.001
6	ENSG00000171219|CDC42BPG|protein_coding	0.002
6	ENSG00000171345|KRT19|protein_coding	0.005
6	ENSG00000171346|KRT15|protein_coding	0.000
6	ENSG00000171766|GATM|protein_coding	0.000
6	ENSG00000171806|METTL18|protein_coding	0.004
6	ENSG00000171951|SCG2|protein_coding	0.001
6	ENSG00000172073|TEX37|protein_coding	0.001
6	ENSG00000172243|CLEC7A|protein_coding	0.000
6	ENSG00000172382|PRSS27|protein_coding	0.000
6	ENSG00000172818|OVOL1|protein_coding	0.001
6	ENSG00000172819|RARG|protein_coding	0.031
6	ENSG00000172830|SSH3|protein_coding	0.001
6	ENSG00000173227|SYT12|protein_coding	0.016
6	ENSG00000173273|TNKS|protein_coding	0.000
6	ENSG00000173376|NDNF|protein_coding	0.000
6	ENSG00000173852|DPY19L1|protein_coding	0.000
6	ENSG00000174099|MSRB3|protein_coding	0.000
6	ENSG00000174292|TNK1|protein_coding	0.000
